9	64
5	40
2	24
2	24
2	24
2	24
7	56
1	16
3	32
3	32
2	24
4	40
1	16
1	16
9	80
10	76
1	16
2	24
2	24
2	24
4	32
2	24
2	24
3	32
6	16
2	24
3	32
4	40
3	16
3	32
2	20
3	24
2	24
4	32
1	16
1	16
4	40
1	16
2	24
1	16
5	32
3	32
2	24
1	16
5	16
2	24
3	32
2	24
3	32
1	16
2	24
3	32
1	16
1	16
1	16
2	16
2	24
5	32
2	24
4	40
3	32
2	24
4	40
11	96
7	56
15	80
1	16
2	24
7	60
6	36
2	24
2	24
2	24
2	24
6	40
21	144
3	32
2	24
3	32
8	64
4	32
2	24
36	220
15	100
6	56
2	24
3	32
2	24
5	48
2	24
4	40
10	72
11	72
2	24
13	56
4	32
2	24
10	68
32	200
2	24
2	24
33	108
16	108
3	28
6	48
15	112
4	40
7	64
5	48
12	24
2	24
18	148
7	64
4	40
8	56
1	16
4	40
10	64
49	152
2	24
7	48
3	24
3	32
2	24
9	80
2	24
6	56
8	72
8	72
6	56
4	32
5	40
3	24
16	96
9	64
5	24
11	80
3	32
2	24
8	64
3	32
5	48
58	320
20	156
6	56
20	152
100	688
55	264
36	224
4	40
13	64
17	144
22	176
53	340
29	104
8	72
208	432
63	364
149	448
20	84
6	56
5	48
46	296
16	136
3	32
6	48
377	1184
1	16
2	24
3	24
6	48
32	36
14	16
15	32
2	24
4	24
3	32
2	24
5	48
4	40
2	24
7	40
2	24
1	16
2	24
8	28
4	32
4	40
4	24
6	56
2	24
5	40
3	32
3	24
4	32
6	56
31	164
18	96
5	40
4	40
1	16
5	24
2	24
6	56
8	40
9	72
2	24
4	40
3	32
2	24
3	32
2	24
2	24
5	40
3	32
14	68
2	24
4	40
2	24
2	24
6	48
5	32
14	112
2	24
9	64
9	72
6	56
3	24
13	64
26	80
2	24
28	192
8	64
5	48
9	36
28	84
4	40
4	40
2	24
4	36
108396	87016
5	32
5159	9232
35	232
7	48
3	24
10	76
2	24
2	24
1	16
4	32
3	32
4	40
2	24
2	24
3	32
1	16
6	48
6	28
2	24
4	24
3	32
6	48
2	24
4	40
8	56
2	24
3	32
2	24
4	40
2	24
2	24
2	24
5	24
13	96
20	136
7	52
27	176
89	564
23	176
27	176
14	112
31	232
52	280
31	200
22	152
22	152
4	40
7	60
9	36
3	32
2	24
3	24
2	24
4	32
2	24
3	32
2	24
4	32
5	24
5	32
2	24
14	88
7	44
10	64
4	40
7	52
2	24
3	24
7	56
2	24
5	32
6	48
2	24
2	24
2	24
6	48
14	84
3	24
7	32
5	48
2	20
5	32
2	24
26	192
2	24
7	56
10	40
2	24
5	48
11	80
2	24
3	32
2	24
8	64
3	32
2	24
3	32
2	24
1	16
7	40
2	24
6	56
4	32
3	32
5	40
3	32
4	40
2	24
27	28
3	32
10	84
2	24
2	24
2	24
2	24
3	32
13	100
17	132
4	32
5	48
2	24
4	40
4	40
2	24
11	72
2	24
5	48
5	48
2	24
2	24
2	24
4	32
45	96
20	72
5238	9352
3	32
10	56
16	72
3	32
3	32
3	32
4	40
3	24
28	196
2	24
2	24
3	24
6	48
1	16
2	24
4	36
6	48
11	40
51	252
2	24
2	24
2	24
2	24
12	96
41	272
2	24
3	32
5	36
6	32
7	56
3	32
6	36
2	24
2	24
2	24
2	24
6	56
6	40
3	24
9	32
8	48
4	40
3	32
4	32
4	40
3	32
6	24
12	96
4	40
5	32
2	24
5	40
16	76
4	24
4	24
3	32
2	24
9	72
2	24
2	24
2	24
4	40
2	24
63	132
797	3052
7	48
16	136
4	40
2	24
2	24
3	24
4	40
7	44
3	32
2	24
2	24
3	32
2	24
3	32
10	64
2	24
4	40
3	32
3	32
127	340
5	36
2	24
4	40
2	24
2	24
4	40
2	24
4	40
11	72
2	24
13	112
205	292
3	32
24	100
2	24
11	80
4	40
3	32
165	324
2	24
32	176
112	280
5176	9228
9	56
17	144
2	24
6	56
2	24
3	32
13	60
11	40
6	40
14	96
2	24
2	24
6	48
3	24
13	80
2	24
10	76
2	24
5	24
2	24
4	24
1129	5584
2	24
3	24
3	32
49	148
2	24
8	24
2	24
22	148
32	248
5	24
2	24
2	16
2	24
2	24
4	40
8	72
2	24
5	40
6	40
12	104
13	44
3	32
3	32
4	40
5	48
5	48
6	28
14	76
6	48
2	24
7	64
2	24
3	32
2	24
5	40
2	24
3	32
3	24
27	112
9	56
3	24
2	24
8	48
2	24
2	24
13	92
5	48
3	32
19	112
8	52
9	72
2	24
3	32
5	24
165	420
224	348
13	36
4	32
2	24
5	40
6	52
5	48
3	32
3	32
6	56
2	24
39	192
4	40
4	40
33	172
5	32
4	32
6	48
3	32
3	32
2	24
2	24
5	48
4	32
2	24
13	96
3	24
2	24
98	256
3223	7252
3	24
4	32
24	96
8	60
5	32
7	32
10	88
10	64
3	28
3	32
3	28
3	32
5	32
23	100
6	44
2	24
2	24
8	40
2	24
2	24
3	32
4	40
2	24
3	32
6	48
8	72
8	40
6	52
7	64
2	24
2	24
6	32
18	116
4	40
4	32
3	24
5	40
10	88
3	32
3	32
6	56
3	32
12	64
2	24
5	48
3	32
8	56
7	56
7	56
4	40
2	24
6	48
7	48
2	24
3	24
10	88
4	24
11	88
7	56
17	144
2	24
13	88
3	32
3	32
31	232
56	292
2	24
2	24
3	24
39	136
2	24
5	32
16	100
3	24
3	32
9	72
2	24
2	24
2	24
3	32
3	32
3	32
2	24
3	32
5	32
7	48
2	24
2	24
2	24
12	32
2	24
2	24
13	104
28	216
4	40
9	80
3	24
8	64
3	32
5	48
4	24
3	24
3	32
3	24
3	32
7	64
2	24
5	48
4	40
3	24
2	24
5	48
16	80
5	40
2	24
3	32
2	24
32	184
2	24
3	24
2	24
4	40
2	24
9	64
2	24
5165	9820
2	24
7	64
97	284
2	24
5	48
3	24
17	84
2	24
8	48
12	104
19	156
2	24
46	88
3	24
5	48
2	24
2	24
3	24
2	24
3	24
2	24
9	72
6	56
40	260
9	56
2	24
2	24
7	60
3	24
31	224
6	52
57	224
3	24
6	40
2	24
6	40
10	72
2	24
4	40
4	32
2	24
5	40
2	24
3	32
19	112
25	108
2	24
2	24
3	32
4	32
2	24
5	48
2	24
7	56
2	24
3	32
3	24
6	48
3	32
2	24
17	112
19	148
2	24
6	56
6	32
5	28
2	24
3	24
5	32
3	32
10	72
66	196
18	116
5	44
2	24
4	40
3	32
10	32
2	24
2	24
3	24
2	24
2	24
4	24
4	32
2	24
43	248
2	24
2	24
6	56
7	64
15	120
3	24
2	24
2	24
3	24
10	64
5	48
21	156
4	40
3	32
1	16
3	32
3	32
2	24
2	24
31	56
2	24
5	48
4	32
4	40
7	44
2	24
2	24
4	32
9	72
12	88
2	24
5	44
5	48
49	264
5	48
2	24
3	32
2	24
2	24
3	32
3	32
2	24
10	48
2	24
10	72
4	40
20	152
4	40
23	120
8	56
8	16
2	24
3	32
2	24
3	32
44	208
3	24
2	24
2	24
7	48
13	96
5	24
11	92
6	40
7	64
6	48
8	72
11	80
3	32
2	24
3	32
6	56
6	56
5	48
10	80
3	20
2	24
4	40
1423	5848
2	24
2	24
6	56
7	64
8	72
5	32
2	24
3	24
2	24
2	24
13	96
3	32
3	32
3	32
4	32
4	32
53	192
15	104
10	80
2	24
9	48
2	24
3	24
3	32
12	88
2	24
5	48
2	24
8	72
5	40
2	24
5	40
2	24
2	24
2	24
2	24
22	84
6	40
24	132
2	24
5	48
2	20
5	48
80	468
5	32
9	80
16	56
19	152
3	32
2	24
3	32
10	88
4	40
4	40
2	24
4	32
5	40
3	32
2	24
3	24
7	56
49	168
58	188
3	32
6	56
3	28
34	116
4	40
4	40
2	24
34	264
2	24
16	108
6	36
2	24
9	56
2	24
3	32
7	56
15	104
1	16
2	24
25	132
5	32
7	48
13	68
5	48
2	24
2	24
3	32
2	24
3	32
3	24
1	16
8	44
2	24
2	24
6	24
6	24
7	32
242	164
4167	15852
10	52
28	60
31	84
1	16
546	2728
554	2752
555	2760
2041	8116
2044	8132
46	64
51	80
678	1756
684	1804
41	28
43	44
78	152
11	56
17	80
2	16
5	40
2	16
6	32
7	20
6	32
8	48
3	24
3	24
6	40
50	92
79	260
2	24
2	24
1	16
2	24
3	32
6	40
14	56
2	24
7	24
3	24
4	32
4	24
5	32
1	16
673	1664
674	1672
1	16
1	16
7	24
12	56
1	16
13	32
1	16
1	16
1	16
4	32
6	48
1	16
2	24
6	40
9	64
1	16
2	24
3	32
2	24
65	92
5278	14812
5	32
5	16
11	24
12	32
1	16
5	36
3	32
1	16
3	32
2	24
4	40
6	32
1	16
2	24
2	24
3	32
34	72
49	164
2	24
1	16
5	32
16	60
7	40
18	68
1	16
3	32
5	48
30	88
32	104
1	16
1	16
1	16
76	124
81	164
1	16
1	16
1	16
2	24
6	24
7	32
13	32
14	40
16	40
34	72
12	40
1	16
14	64
7	32
11	48
6	40
7	48
2	24
8	24
11	48
2	24
2	24
3	16
3	32
4	40
3	32
3	16
9	32
3	16
4	32
1	16
15	64
19	88
6	32
68	84
78	148
8	40
9	48
239	960
268	1092
4	32
486	1980
608	2496
1	16
19	80
25	124
5	24
20	72
127	176
152	352
122	120
1423	3768
15	64
16	72
6	40
7	48
1	16
3	24
2	20
354	1496
1	16
3	24
1	16
13	56
16	80
1	16
2	24
16	48
35	112
2	24
2	24
23	56
1	16
2	24
2	20
1	16
9	48
13	64
690	212
946	988
2	16
8	16
558	1032
5	32
6	40
25	68
31	108
30	104
44	156
2	24
6	24
1	16
11	36
14	52
1493	240
1940	1396
1	16
1	16
2	16
6	40
16	96
8	40
3	24
4	32
6	16
1	16
2	24
2	24
3	32
2	24
3	32
16	56
24	112
51	80
56	120
8	16
11	72
18	128
6942	10492
4	32
91	92
9	64
101	152
42	120
62	208
12	44
18	92
2	16
15	80
15	56
23	112
5	44
8	72
1	16
4	40
5	32
3	32
6	48
51	76
55	100
9	28
2	24
1	16
1	16
3	24
2	16
2	16
3	24
2	16
8	32
12	64
24	120
1	16
5	48
7	64
1	16
1	16
1	16
2	24
4	32
5	40
6	32
8	48
8	32
2	24
8	64
1	16
2	16
8	16
2	24
38478	58612
15	100
38575	58896
1	16
1	16
20	64
2	16
1	16
8	52
2	24
9	60
1	16
4	24
1	16
2	24
5	48
1	16
4	24
43	40
47	52
3	16
8	28
1	16
1	16
2	16
1	16
8	48
4	24
1	16
1	16
21	72
27	120
1	16
1	16
4	32
5	40
1	16
1	16
1	16
1	16
2	24
1	16
5	32
11	40
34	168
4	24
1	16
3	24
2	24
5	40
7	48
11	80
53	88
74	208
4	24
7	52
8	60
1	16
42	84
55	172
2	24
9	48
51	176
2	16
37	68
6	40
79	200
24	52
25	60
1	16
5	24
2	24
6	32
1	16
4	24
1	16
2544	6204
7	64
2669	6872
3	16
4	24
15	64
18	80
16	68
24	100
4	24
31	84
36	120
6	36
7	44
4	24
2	16
10	40
3	24
11	48
9	56
18	92
408	828
410	844
3	24
35	68
12	68
54	152
1	16
6	32
12	72
1007	560
1299	1620
1	16
9	56
2	24
1	16
11	36
16	68
3	24
4	16
4	24
1	16
1	16
2	16
1	16
1	16
6	36
7	44
2	24
10	56
18	104
2	16
2	16
2	20
39	80
60	156
5	32
9	56
3	24
1	16
1	16
3	32
5	48
6	24
2	24
2	24
1	16
1	16
2	16
466	140
7	52
508	304
1	16
9	56
3	32
19	136
1	16
1	16
167	116
399	1344
2	24
4	32
3	24
4	32
2	24
3	32
2	24
24	60
2	24
34	108
2	24
4	32
1	16
30	64
3	32
43	160
19	64
2542	10228
94	476
2651	10804
25	80
34	128
2	16
30	76
10	64
85	436
162	108
275	284
3	32
5	28
74	120
28	136
127	316
2	16
9	56
3	32
1	16
216	136
259	324
3	32
17	72
4	16
6	16
1	16
5	24
7	24
12	40
15	40
19	44
14	40
2	24
4	32
11	60
14	84
1	16
5	32
2	24
689	1644
692	1652
5	32
2	16
3	24
28	72
1709	4096
54	76
9	64
76	172
15	48
20	88
322	1336
323	1344
3	16
478	1248
483	1288
2	24
7	32
6	32
2	20
3	28
4	36
1	16
3	32
6	48
1	16
8	16
2	24
32	128
1	16
4	16
6	24
1	16
1	16
2	24
14	48
16	64
1	16
33	80
2	24
54	188
2	24
23	88
1	16
1	16
6	32
1	16
1	16
2	24
772	2896
778	2936
13	48
23	84
1600	3320
2	24
1	16
96	104
3	32
141	376
1	16
1	16
2	16
1	16
5	24
13	52
18	64
24	112
13	16
1160	3860
17	40
1167	3908
1	16
2	24
2	24
1	16
1	16
2	24
3	32
1	16
2	16
1	16
3	32
7	48
1	16
3	24
34	108
34	64
5	32
6	40
3	24
1	16
1	16
2	24
1	16
2	24
1	16
1	16
3	24
5	32
5	28
2	24
22	48
23	56
24	56
25	64
2	16
1	16
2	24
1	16
3	32
3	32
2	20
3	28
2	16
1	16
1	16
69	84
78	156
3	24
1	16
3	32
7	32
8	40
1	16
2	24
4	24
10	56
4	16
1	16
2	24
1	16
1	16
4	28
1	16
1	16
1	16
2	24
1	16
1	16
14	44
26	68
3	32
4	24
2	16
6	32
3620	8836
3629	8876
92	192
121	140
262	916
4	24
659	2296
2261	4324
663	2328
2273	4396
3	32
1	16
11	56
13	72
6	24
11	64
1	16
640	1640
264	1100
3	32
116	132
11	72
172	328
2	16
15	64
102	556
4	24
1	16
2	24
2	24
3	32
15	56
16	64
8	48
9	56
15	56
19	88
1	16
3	24
3	24
29	88
18	104
58	256
15	44
26	92
2	24
7	52
1053	3188
1071	3324
5	48
2	24
2	24
2	24
1	16
59	100
105	300
2	16
3	24
1	16
1	16
21	56
2	24
28	112
26	60
34	116
1	16
2	16
5	40
1	16
586	2852
1	16
1	16
696	1320
734	1388
697	1328
744	1452
3636	8856
2	24
3664	8952
2	16
3	24
1	16
2	24
158	180
3449	5088
123	156
267	956
19	60
48	260
3241	8608
3272	8764
1	16
3	24
13	64
18	104
41	68
48	116
18	56
41	192
1	16
4	32
6	48
2	24
12	64
20	44
2	24
25	84
10	20
49	100
15	32
61	144
1	16
3	32
2	24
3	32
5	24
6	32
2	16
3	28
1	16
1	16
1	16
3	16
1	16
1	16
2	24
1	16
1	16
2	24
2	24
18	16
10	24
1	16
1	16
1	16
3	24
4	32
2	24
118	136
175	340
3	32
16	68
104	568
37	92
39	108
12	24
34	184
8	72
19	40
22	64
11	56
10	20
12	32
4	40
4	24
9	64
1	16
17	64
23	88
1	16
2	24
4	24
1	16
2	16
4	40
5	40
4	40
4	24
6	40
22	88
29	120
2	16
31	88
930	4540
6	40
159	184
222	476
29	112
35	160
3	20
15	64
7610	13332
48	312
8712	17900
6	48
7	56
2	16
2	16
12	24
15	48
1	16
2	16
1	16
2	16
2	24
3	24
30	96
61	268
144	108
245	724
2	24
44	104
74	248
1	16
2	16
1	16
2	24
3	32
1	16
4	24
7	32
1	16
29	104
6	32
2	24
1	16
3	32
4	32
1	16
6	24
3	32
8	40
3	32
1	16
24	56
45	152
1424	3464
3	32
1481	3816
8	40
10	48
1	16
3	16
12	64
13	72
2	24
1	16
24	56
38	136
1	16
1	16
4	32
2	16
1	16
11	64
5	24
119	128
3	24
201	608
5	48
4	32
2	24
5	16
1	16
2	16
6	32
2	24
14	88
25	76
30	116
1	16
2	24
3	32
177	136
4	40
897	2752
3539	10032
1	16
7905	13248
7915	13284
191	128
499	800
63	92
99	276
4	32
5	40
2	24
1902	2544
3	32
1993	3032
5	32
1	16
611	2468
614	2488
49	116
3032	6664
20	72
27	128
12	48
13	56
1	16
2	24
12	56
2	16
2	16
7	40
10	60
2003	5652
2060	5988
4	16
6	32
8	40
1734	1752
3183	7544
1953	2352
1972	2424
1	16
10556	20376
8	72
12649	22540
9	48
3	32
1	16
13	40
1	16
3	32
4	40
1	16
13	64
18	104
1	16
3	32
1	16
1	16
8	48
1	16
3	32
211	968
4863	15036
218	1016
7064	21928
1259	5472
1262	5496
1	16
54	76
63	132
2	24
201	120
245	364
4872	6364
4874	6372
24	144
539	1504
586	1764
1	16
24	84
2	24
36	156
31	56
52	188
7	40
8	48
37	88
73	280
1	16
2	24
5	40
5	24
16	64
26	128
790	2368
799	2428
23	72
41	192
69	96
75	144
70	224
1	16
1	16
5	24
7	32
1	16
6	16
3	24
8	48
1	16
1	16
3	32
2	16
3	24
1	16
2	24
4	32
1	16
1	16
6	40
8	48
2	24
3	32
5	32
4	28
5	36
1	16
1	16
65	88
92	248
743	1184
807	1464
2	24
4	16
5	24
2	16
5	24
4937	10800
13454	23624
19943	37324
12	56
19	104
8	40
10	56
5	24
1	16
13	40
16	56
42	52
55	92
1	16
3	32
5	48
7	64
1	16
3	32
2	24
201	152
17	48
272	432
3	24
4	32
24	44
38	132
3164	8328
3269	8740
27	76
29	92
3	32
141	116
24	168
451	1680
1	16
1	16
34	88
44	152
8	36
4	32
12	60
2	16
152	116
3	24
177	200
18	48
48	256
35	60
37	76
12	24
16	24
13	32
17	32
1	16
16	40
5	48
33	160
3	32
29	76
41	160
3	16
22	84
27	124
22	80
33	148
2	24
114	120
160	328
2145	7864
2271	8300
18	76
1	16
62	320
3	24
2062	7252
2087	7364
1	16
2	24
72	100
28	140
186	668
66	128
89	248
2	16
4	24
455	1912
2	24
507	2212
7	24
10	48
55	84
2	16
3	24
16	64
17	72
12	56
14	72
2	24
1	16
5	16
1164	1916
31	196
1678	4168
28	60
45	136
1	16
134	140
170	388
1	16
4889	12816
6	56
5037	13576
16	60
24	92
10	48
15	72
2	24
17525	35276
7	64
19897	43156
80	100
90	180
4	32
22052	37696
19	140
22641	39996
35	80
55	228
4321	5736
6827	15120
30	80
43	152
1	16
37	64
9	56
74	228
640	1304
6	56
754	1856
25	52
50	180
23	64
44	168
2	24
1	16
3	32
4	32
14	48
240	168
54	268
335	684
1	16
12	40
406	1856
407	1860
2	24
102	56
617	340
17	68
4	32
29	116
1	16
3	28
2	24
6	56
8	40
60	272
65	32
80	32
67	48
82	48
7	40
8	48
20	40
4	32
60	152
2	24
5	36
6	44
2	24
1	16
1	16
1	16
1	16
1	16
7	40
5	32
2	24
3	32
111	72
202	352
2	16
2	24
1	16
2	24
2	24
4	40
2	24
2	24
1	16
12	32
7	32
17	80
20	44
21	52
2	24
29	76
6	40
60	204
13	48
17	80
2	24
3	32
15	28
255	152
84	384
416	924
2	24
2	16
3	16
5	40
6	40
4	24
3	32
2	16
2	16
3	16
3	32
2	16
14	32
2	24
3	32
1	16
1	16
1	16
2	24
2	24
15	48
18	72
2	24
43	108
3	32
63	216
6	48
8	64
1	16
4	24
1069	252
1435	1900
1	16
4	24
9	36
14	88
29	140
3	24
8	40
1462	3036
1558	3412
1130	3276
3	32
1194	3684
2	24
4	16
10	48
1076	4080
19	104
1911	6040
6	24
8	40
3	24
5	40
5	28
6	36
37	96
52	216
1	16
2	24
23	88
41	192
1	16
1	16
1	16
9	64
3	24
4	32
2	24
2298	3824
2417	4288
25	96
66	172
2	24
1	16
2367	5476
7	48
2422	5808
707	132
7	56
862	808
3	32
1	16
3	32
4	40
7	56
2	24
1465	3400
14	120
1497	3592
2	24
3	32
2381	2672
2478	3296
10	56
17	48
4	16
6	32
3854	10772
22	112
4420	13320
51	120
4	40
102	368
5	32
7	48
562	2444
563	2452
2	16
5	40
5	40
8	64
468	2256
23026	39324
673	3128
36814	65624
10	40
22	120
6	40
8	56
7	40
1	16
2	24
1	16
19	48
34	128
206	1116
2	16
4	24
61	100
10	64
84	252
13412	20992
13445	21052
2	24
10	56
2	16
48	112
11	80
72	280
1	16
2	24
15	60
18	76
13	64
13	24
168	112
49	276
530	780
7	40
8	48
366	872
397	1048
11	16
17	40
23	72
2	16
6	32
9	56
3	24
5	40
1	16
3	16
38	72
63	248
406	212
517	716
2	24
3	32
2	16
2	24
46	72
4	40
66	176
1	16
1	16
1	16
1	16
2	16
1	16
1	16
1	16
1	16
1	16
4	24
2	24
3	32
2	24
5	40
1	16
1	16
2	24
2	24
4	40
3	32
5	48
5	40
6	48
23	80
39	200
903	4032
927	4180
4	24
1	16
720	856
722	872
34	60
50	148
1	16
1	16
1	16
2	16
1	16
2	24
9	16
1	16
1	16
1	16
1	16
6	32
1	16
4	32
4	32
10	72
2	24
1	16
1	16
1	16
24	28
1	16
1	16
1	16
12	20
39	20
1	16
6	16
1	16
2	20
1	16
2	16
4	32
4	24
6	40
5	40
10	64
1506	2668
8109	13392
3	32
2	24
3	32
4	24
6	32
10	56
6	44
7	52
15	56
18	80
7	32
10	48
8	40
13	80
2	24
442	192
487	480
52	120
77	232
27	88
28	96
2	24
109	132
126	216
1	16
1	16
1	16
3	32
248	152
957	1984
25	80
215	1196
5	24
9	28
24	84
11	40
42	264
1	16
9	48
10	88
36	224
7	16
16	48
21	72
1	16
8	40
10	56
85	152
125	360
1659	1532
7	56
1802	2220
2	16
2	24
5	48
4	24
3	24
24	80
43	160
2	16
6	40
4	32
10	64
5	48
22	56
25	72
4	24
8	32
128	160
520	2148
689	2536
11	64
2	24
23	152
16	56
1767	2744
2098	3700
6	48
1	16
2	24
2	16
29	52
32	68
50	92
3	24
4	32
1	16
3	32
6	48
2	24
3	32
5	40
4	24
19	56
24	88
6	40
15	52
32	156
4	24
6	40
7	32
9	48
2	24
3	32
5	48
1	16
2	24
4	40
5	48
9	64
1	16
46	76
23	92
86	264
5	40
12	72
1	16
13	80
4	16
12	44
22	112
2	24
1	16
2	24
2	24
2	24
9	48
1	16
7	24
28	48
31	72
3	32
4	32
5	40
19	48
34	160
3	20
2	24
3	32
16	32
6	48
33	144
2	24
4	40
1	16
58	184
2	16
1	16
9	32
11	40
10	40
12	48
6	48
19090	34628
19157	34884
2	24
9	44
60	68
73	116
1	16
1	16
2	16
3	16
7	48
8	48
1	16
1	16
2	24
1	16
3	28
6	24
11	64
5	48
147	148
218	416
8	40
15	96
153	132
216	388
1	16
4	32
44	52
60	124
1	16
2	24
36	84
54	208
4	16
4	40
1	16
2	24
3	32
3	24
1	16
3	24
4	32
6	40
21	124
26	156
14	64
16	80
1	16
1	16
2	24
15	40
1	16
16	48
25	60
4	36
11	40
22	116
2	24
20	48
23	72
3	24
10	56
19	136
49	292
6	32
7	40
14	36
4	16
7	32
11	52
31	60
45	156
2	24
1	16
3	24
1	16
4	36
83328	47624
88873	47076
7	40
1	16
33	248
49	88
141	624
24	52
8	72
11	40
13	56
2	16
5	40
20	48
32	104
31	96
58	296
72	88
119	404
550	1972
552	1988
3	32
6	40
11	72
15	48
29	112
5870	7272
6162	8752
48	72
56	136
115	88
162	224
15	72
4	32
30	184
3	32
1	16
5	24
21	64
6	32
27	96
4	20
5	28
11	44
6	32
9	56
13	24
61	136
1	16
2	24
4	32
7	56
1	16
25	52
4	32
29	76
21	64
784	3484
1	16
1	16
1	16
1	16
13	16
57	96
43	96
134	328
6	48
214	64
220	104
6	40
4	40
10	72
593	1512
5	24
2	16
4	32
1	16
10	72
1	16
2	24
3	32
2	16
4	24
3	16
3	32
2	24
5	40
1	16
2	24
8	44
9	52
2	16
495	1664
496	1664
2	16
5	40
2	24
7	32
9	48
2	24
5	24
12	40
34	120
3	32
6	16
6	48
3	32
6	44
7	52
16	56
17	64
1	16
1	16
4	32
11	56
2	24
3	32
3	24
1	16
2	16
7	48
19	104
1	16
31	48
57	204
1	16
5	40
1	16
1	16
1	16
2	24
11581	16788
18591	35704
1	16
1	16
6	32
2	16
3	24
2	24
3	16
4	16
3	16
1	16
1	16
1	16
2	24
3	32
1	16
1	16
1	16
3	24
3	32
2	24
5	48
5	48
6	56
2	24
10	72
2	24
8	72
7	56
3	32
3	32
2	24
4	40
2	24
10	72
6	56
1	16
4	16
3	24
1	16
6	24
3	24
13	96
2	24
3	32
129	588
1	16
1	16
1	16
592	2736
597	2760
1	16
5	32
1	16
2	24
2	16
6	48
1	16
1	16
2	24
1	16
1	16
1	16
11	24
2	24
2	16
1	16
2	24
1	16
3	24
2	16
3	24
1	16
3	32
1	16
1	16
19	48
1	16
3	32
2	24
11	72
6	16
20	64
43	212
3	16
4	24
24	88
50	212
55	96
61	144
5	24
6	32
1	16
1	16
3	16
4	16
6	32
2	24
1	16
3	24
17	60
20	84
2	20
1	16
16	72
26	144
1	16
8	56
3	32
10	72
1	16
10	52
11	60
2	24
1	16
2	16
1	16
1	16
5	24
8	56
9	64
1304	5300
1339	5504
4	16
7	32
90	100
1	16
1	16
11	64
12	72
7	32
9	48
1	16
3	16
5	32
1	16
2	16
23886	36600
37190	64244
10	32
11	40
4	24
1	16
2	24
21	44
40	168
2	24
1	16
3	32
1	16
9	24
2	16
1	16
1	16
2	24
412	1072
415	1088
17	56
18	56
24	76
25	76
9	56
4	32
1	16
668	2276
9	40
10	48
5	16
3	24
2	16
12	40
6	48
22	112
3	32
4	40
1	16
2	24
1	16
2	24
1	16
6	40
8	56
2	24
15	56
17	72
4	32
7	56
3	32
4	40
1	16
1	16
2	16
3	24
6	40
32	88
66	248
4	16
6	32
7	24
15	104
8	48
12	80
3	32
6	56
90	288
2215	8004
1	16
28	76
29	84
29	84
31	100
4	36
1	16
4	32
2	24
18	40
34	168
4	40
2	16
3	16
5	40
223	60
319	188
1	16
16	72
9	32
4	32
1	16
18	20
22	36
3	32
5	40
4	40
6	48
1532	3676
1534	3692
1	16
2	24
7	32
8	40
4	32
11	40
5	40
12	48
1932	3264
1945	3284
5402	6948
5412	6956
2	24
1	16
81	112
106	260
2	24
6	56
7	24
11	40
1	16
1	16
4	40
2	24
4	40
3	32
1	16
3	24
8	64
1	16
2	24
6	32
7	40
1	16
6	32
17	104
2	16
170	104
373	1204
672	1732
3	32
1	16
3	24
611	168
658	400
1	16
14	88
13	20
35	124
8	32
7	32
46	280
2	24
16	112
9	64
1	16
5	32
6	40
12	32
2	24
4	24
2	16
5	24
7	40
1	16
2	16
1	16
1	16
1	16
2	24
12	32
1	16
2	16
1	16
2	24
1	16
3	24
5	40
1	16
4	16
2	24
3	32
19	56
5	40
42	216
9	24
11	32
14	56
1623	4184
1624	4192
4	40
6	56
6	40
1059	5092
1108	1856
1117	1904
1372	1304
1421	1448
7	56
2	24
1855	8352
1	16
4	40
6	56
24	28
6	24
30	44
3	16
1	16
8	32
2	24
1	16
2	24
4	32
2	24
26	32
29	56
2	24
6	32
255	144
31	136
310	356
5	16
26	20
41	20
1	16
1	16
1	16
2	16
1	16
2	24
5	40
3	32
2	24
4	32
1	16
1	16
2	16
4	24
1	16
4	32
1	16
1	16
9	32
15	80
6	32
2285	8708
9	56
1	16
1	16
2	24
1	16
1	16
244	180
4169	15856
1	16
1	16
2	16
10	24
34	24
38	28
42	28
60	36
10	24
20	32
16	24
18	24
18	40
10	24
1	16
19	32
8	20
1	16
1	16
3	32
4	40
5	48
18	144
7	48
6	56
3	32
3	32
4	40
18	136
2	24
10	88
7	64
9	80
6	56
8	64
6	56
2	24
10	24
11	24
26	60
1	16
8	32
9	40
8	40
28	132
31	60
35	92
51	112
3	32
63	208
14	112
3	16
5	24
4	32
12	44
14	80
1	16
2	16
1	16
1	16
10	48
5	32
15	72
12	64
15	88
4	24
7	48
3	32
4	40
19	88
246	1320
5	48
2	24
1	16
2	16
3	24
4	32
7	40
1	16
2	24
2	24
1	16
3	32
5	40
1	16
1	16
1	16
1	16
1	16
1	16
1	16
1	16
2	24
5	32
1	16
1	16
3	24
4	32
4	32
5	40
2	24
2	24
1	16
4	40
10	20
2	24
2	24
3	32
5	40
8	40
11	64
6	24
7	32
4	32
5	40
3	24
4	32
3	32
1	16
4	32
8	56
2	24
10	40
2	16
4050	12904
18471	36748
8	40
10	56
1	16
2	24
1	16
4	32
1	16
25	72
31	112
3	32
4	40
353	148
448	600
6	32
312	168
93	592
465	1044
36	100
67	232
1	16
2	16
19	144
7	40
1	16
4	24
1157	2020
1	16
78	100
83	388
228	856
545	2540
4585	9032
8	48
2	24
87	268
90	268
90	292
93	292
1	16
14	40
17	64
3	32
7	64
2	24
10	32
12	48
